image_id,height,width,num_kelp_px,perc_kelp,num_cloud_px,perc_clouds,num_water_px,perc_water,dem_std,num_corrupt_px,perc_corrupt
LA290217,350,350,793,0.006473469387755102,37,0.0003020408163265306,113736,0.9284571428571429,2.312502473540107,0,0.0
VF144832,350,350,885,0.007224489795918367,374,0.003053061224489796,84021,0.6858857142857143,36.16607501423944,0,0.0
PY876298,350,350,3651,0.02980408163265306,8591,0.07013061224489796,75356,0.6151510204081633,8.110232381549384,9,7.346938775510205e-05
OR681687,350,350,43,0.0003510204081632653,9845,0.08036734693877551,59652,0.4869551020408163,9.91466032402731,0,0.0
BZ713346,350,350,0,0.0,7926,0.06470204081632654,102037,0.8329551020408164,5.794617889599277,0,0.0
BJ429779,350,350,3836,0.03131428571428571,44563,0.3637795918367347,74548,0.6085551020408163,6.559160268045563,41638,0.3399020408163265
ZD486669,350,350,0,0.0,4865,0.039714285714285716,63445,0.5179183673469387,55.6437225382295,0,0.0
WA112394,350,350,0,0.0,108992,0.8897306122448979,77387,0.6317306122448979,40.742845994032635,99962,0.8160163265306123
BH552975,350,350,1037,0.00846530612244898,10206,0.08331428571428572,108846,0.8885387755102041,3.4947417155505205,2,1.6326530612244897e-05
JK859962,350,350,598,0.004881632653061224,4927,0.0402204081632653,111476,0.9100081632653061,3.551001525410738,0,0.0
GR192280,350,350,0,0.0,12581,0.10270204081632653,122500,1.0,0.0,0,0.0
UH119527,350,350,0,0.0,10460,0.08538775510204082,115143,0.9399428571428572,13.387156800097774,0,0.0
FF779986,350,350,183,0.0014938775510204081,2956,0.02413061224489796,47931,0.3912734693877551,6.757033733301143,2953,0.02410612244897959
LL856625,350,350,389,0.0031755102040816325,194,0.001583673469387755,103844,0.8477061224489796,16.431466543396155,0,0.0
KR588557,350,350,3550,0.028979591836734694,10079,0.08227755102040817,112529,0.9186040816326531,2.1456393988321776,0,0.0
DZ399990,350,350,1416,0.011559183673469389,41218,0.3364734693877551,85618,0.6989224489795919,4.549282890950054,40093,0.3272897959183673
TK224099,350,350,2,1.6326530612244897e-05,0,0.0,81080,0.6618775510204081,14.108165135724642,0,0.0
HC531694,350,350,14,0.00011428571428571428,5385,0.04395918367346939,109640,0.8950204081632653,3.801178981190844,0,0.0
AJ164891,350,350,0,0.0,8006,0.06535510204081632,56360,0.46008163265306123,40.695554502504194,0,0.0
VO871660,350,350,0,0.0,47153,0.3849224489795918,0,0.0,0.0,23092,0.1885061224489796
BP869105,350,350,0,0.0,62301,0.5085795918367347,32352,0.26409795918367346,24.898895660964435,59268,0.4838204081632653
QK830132,350,350,2232,0.018220408163265304,2320,0.018938775510204082,80982,0.6610775510204082,10.88619450436678,0,0.0
RH791515,350,350,327,0.002669387755102041,4312,0.0352,92677,0.7565469387755102,25.1426464844223,0,0.0
IY547724,350,350,0,0.0,18,0.0001469387755102041,24538,0.20031020408163266,11.97836658281239,0,0.0
MP775908,350,350,1691,0.013804081632653061,7440,0.06073469387755102,110882,0.9051591836734694,2.3086185045426775,0,0.0
AB678991,350,350,1851,0.015110204081632652,2680,0.021877551020408163,109049,0.8901959183673469,2.9310843078842055,0,0.0
YF998397,350,350,2877,0.023485714285714287,200,0.0016326530612244899,39211,0.32008979591836734,9.157309614014938,0,0.0
DQ256130,350,350,0,0.0,203,0.0016571428571428572,35098,0.2865142857142857,82.97999585478362,0,0.0
QT628961,350,350,64,0.0005224489795918367,4215,0.03440816326530612,110296,0.9003755102040817,20.933196926571295,0,0.0
XK574602,350,350,0,0.0,211,0.0017224489795918368,17653,0.14410612244897958,11.949515317169507,0,0.0
ZZ829943,350,350,403,0.003289795918367347,25,0.00020408163265306123,89838,0.7333714285714286,50.43269431362006,0,0.0
WD513893,350,350,713,0.005820408163265306,1325,0.010816326530612244,95418,0.7789224489795918,10.019757289722122,0,0.0
WX857118,350,350,37,0.0003020408163265306,9960,0.0813061224489796,110973,0.9059020408163265,3.1541203102785706,1090,0.00889795918367347
YR345011,350,350,0,0.0,146,0.0011918367346938775,44572,0.3638530612244898,8.617742718037345,0,0.0
LI714015,350,350,0,0.0,1868,0.015248979591836735,31621,0.258130612244898,19.660001421989687,0,0.0
WN456778,350,350,1840,0.015020408163265307,9030,0.07371428571428572,63550,0.5187755102040816,4.201798278564104,0,0.0
VZ960616,350,350,0,0.0,13957,0.11393469387755102,0,0.0,0.0,0,0.0
FV509008,350,350,58,0.000473469387755102,8242,0.06728163265306122,25514,0.20827755102040815,6.795337050702714,0,0.0
QA736249,350,350,4123,0.03365714285714286,1263,0.010310204081632654,116959,0.9547673469387755,1.8719242550095683,0,0.0
AU224062,350,350,0,0.0,94797,0.7738530612244898,12832,0.10475102040816327,20.3395714529288,0,0.0
IR935591,350,350,81,0.0006612244897959184,262,0.0021387755102040816,52373,0.427534693877551,184.26976582169706,0,0.0
OQ837952,350,350,0,0.0,0,0.0,14036,0.11457959183673469,33.384138516694684,0,0.0
WQ259601,350,350,19,0.00015510204081632654,0,0.0,38750,0.3163265306122449,49.596208961445214,0,0.0
VJ315425,350,350,47,0.0003836734693877551,233,0.0019020408163265307,76235,0.6223265306122449,19.315274645614075,0,0.0
TZ206816,350,350,0,0.0,96545,0.7881224489795918,109265,0.8919591836734694,2.0593542547982167,94962,0.7752
DZ536191,350,350,3113,0.025412244897959183,125,0.0010204081632653062,85365,0.6968571428571428,8.416263608007231,0,0.0
KM852293,350,350,254,0.002073469387755102,570,0.004653061224489796,41485,0.3386530612244898,61.274646636009095,0,0.0
OT574760,350,350,964,0.00786938775510204,26,0.00021224489795918368,24251,0.19796734693877552,20.848122511269402,0,0.0
RA262070,350,350,0,0.0,0,0.0,9469,0.07729795918367346,100.50807895762327,0,0.0
JF932673,350,350,1003,0.008187755102040816,11,8.979591836734694e-05,20505,0.16738775510204082,16.48424358022922,0,0.0
VE844904,350,350,0,0.0,926,0.007559183673469388,22200,0.18122448979591838,41.22267087794414,0,0.0
SB812106,350,350,0,0.0,7765,0.06338775510204081,77527,0.6328734693877551,13.962029484591882,0,0.0
FL575565,350,350,0,0.0,22031,0.17984489795918368,29435,0.2402857142857143,48.18501249801093,9265,0.07563265306122449
GO718992,350,350,1351,0.01102857142857143,1097,0.008955102040816327,82846,0.6762938775510204,8.743185891736454,0,0.0
MD344181,350,350,1833,0.014963265306122448,2855,0.02330612244897959,107779,0.8798285714285714,20.70297464715919,0,0.0
IU321692,350,350,24,0.0001959183673469388,32884,0.2684408163265306,102528,0.8369632653061224,32.28508898788162,32860,0.26824489795918366
EI380025,350,350,46,0.00037551020408163263,0,0.0,116290,0.9493061224489796,34.01872986253296,0,0.0
AE863124,350,350,810,0.006612244897959183,977,0.007975510204081633,32964,0.26909387755102043,37.60631517312872,0,0.0
FU464840,350,350,1295,0.010571428571428572,1861,0.015191836734693877,105983,0.8651673469387755,8.923981459816222,1448,0.011820408163265307
XC630221,350,350,1573,0.012840816326530613,1864,0.015216326530612246,43719,0.35688979591836734,11.260525447824339,64459,0.5261959183673469
GJ523262,350,350,0,0.0,9,7.346938775510205e-05,114943,0.9383102040816327,188.20560263644046,0,0.0
YH411870,350,350,0,0.0,23,0.00018775510204081632,118290,0.9656326530612245,4.941351299505315,0,0.0
QL116988,350,350,0,0.0,9345,0.07628571428571429,114407,0.933934693877551,599.9055763571622,0,0.0
NS994675,350,350,34,0.0002775510204081633,89,0.000726530612244898,52562,0.4290775510204082,11.448427328907355,65702,0.5363428571428571
MY765143,350,350,80,0.0006530612244897959,5752,0.04695510204081633,61305,0.5004489795918368,23.215086630865006,0,0.0
IG285715,350,350,161,0.0013142857142857142,350,0.002857142857142857,52401,0.42776326530612246,40.258541131745076,0,0.0
YS338564,350,350,669,0.005461224489795918,7,5.714285714285714e-05,75485,0.6162040816326531,14.190022417982307,0,0.0
TW295103,350,350,0,0.0,3618,0.02953469387755102,122500,1.0,0.0,0,0.0
FY539074,350,350,0,0.0,25,0.00020408163265306123,103033,0.8410857142857143,189.02850148643105,0,0.0
UZ909076,350,350,0,0.0,59517,0.4858530612244898,0,0.0,0.0,0,0.0
EY336574,350,350,13,0.00010612244897959184,3,2.448979591836735e-05,34237,0.2794857142857143,52.06130485512818,0,0.0
ZR774661,350,350,3009,0.024563265306122448,2813,0.02296326530612245,88160,0.7196734693877551,14.27768696230308,0,0.0
TT164506,350,350,15,0.00012244897959183673,9,7.346938775510205e-05,70374,0.5744816326530612,35.23004985616642,0,0.0
MJ897946,350,350,87,0.0007102040816326531,2763,0.022555102040816326,87361,0.7131510204081632,39.42075068713126,0,0.0
HR403419,350,350,0,0.0,2985,0.02436734693877551,45277,0.3696081632653061,13.679599347462828,915,0.007469387755102041
BA837520,350,350,0,0.0,66,0.0005387755102040816,78776,0.643069387755102,59.39788096937251,0,0.0
ZE435050,350,350,0,0.0,2631,0.021477551020408162,110216,0.8997224489795919,163.5611158458147,0,0.0
HL334176,350,350,33,0.0002693877551020408,16384,0.1337469387755102,66799,0.5452979591836735,20.81697819806849,0,0.0
EK870907,350,350,277,0.0022612244897959183,308,0.002514285714285714,49724,0.40591020408163264,36.63228983987833,0,0.0
UW336474,350,350,225,0.001836734693877551,4,3.265306122448979e-05,95871,0.7826204081632653,12.284660382624942,0,0.0
DW728993,350,350,211,0.0017224489795918368,243,0.0019836734693877553,108707,0.887404081632653,1.5542954231175072,0,0.0
QI704704,350,350,1477,0.012057142857142857,76,0.0006204081632653061,102741,0.8387020408163265,5.777088663303815,0,0.0
XZ360222,350,350,3388,0.027657142857142856,2932,0.02393469387755102,66613,0.5437795918367347,4.3777050029527995,0,0.0
LJ890075,350,350,1951,0.0159265306122449,58,0.000473469387755102,107086,0.8741714285714286,1.8553889185425236,29,0.000236734693877551
TJ711177,350,350,877,0.007159183673469387,15881,0.1296408163265306,109041,0.890130612244898,3.228307080444431,0,0.0
EY488539,350,350,0,0.0,8232,0.0672,116770,0.9532244897959183,3.121120944087528,0,0.0
KH202827,350,350,0,0.0,316,0.0025795918367346937,107807,0.8800571428571429,39.299701610794415,0,0.0
FX437281,350,350,0,0.0,45,0.0003673469387755102,116243,0.9489224489795919,163.2411614655236,0,0.0
CG859282,350,350,2719,0.02219591836734694,26,0.00021224489795918368,40154,0.32778775510204083,7.203764844114231,0,0.0
US674993,350,350,0,0.0,11682,0.09536326530612245,122500,1.0,0.0,0,0.0
LH390070,350,350,0,0.0,0,0.0,57408,0.46863673469387757,49.945998511322486,0,0.0
JL656473,350,350,634,0.005175510204081633,23,0.00018775510204081632,78124,0.6377469387755103,14.13953120083284,0,0.0
FC181140,350,350,0,0.0,71,0.0005795918367346939,15612,0.12744489795918368,69.33718640209379,0,0.0
XV706590,350,350,1005,0.00820408163265306,15,0.00012244897959183673,54653,0.4461469387755102,44.13246268233166,0,0.0
PF494083,350,350,0,0.0,1250,0.01020408163265306,42110,0.34375510204081633,40.59806551271453,0,0.0
NA344315,350,350,1685,0.013755102040816326,40139,0.327665306122449,82005,0.6694285714285715,4.856633094594464,39459,0.32211428571428574
MF103678,350,350,214,0.001746938775510204,346,0.002824489795918367,35941,0.29339591836734696,9.751088671479222,0,0.0
QL473801,350,350,1637,0.01336326530612245,91,0.0007428571428571429,101367,0.8274857142857143,32.276724083567515,0,0.0
WW968541,350,350,0,0.0,4442,0.03626122448979592,69090,0.564,8.681497942598785,55465,0.45277551020408163
CB392649,350,350,0,0.0,11022,0.08997551020408164,60546,0.4942530612244898,51.04808852312516,0,0.0
PA263190,350,350,1103,0.00900408163265306,90,0.0007346938775510204,11449,0.09346122448979592,24.049836231374183,0,0.0
XF779020,350,350,494,0.00403265306122449,201,0.0016408163265306122,69116,0.5642122448979592,43.59915027242008,0,0.0
SR980651,350,350,1045,0.00853061224489796,0,0.0,85562,0.698465306122449,5.492231212970404,0,0.0
YE316157,350,350,562,0.0045877551020408166,11410,0.09314285714285714,117257,0.9572,12.892192525207733,0,0.0
VB482384,350,350,0,0.0,32216,0.2629877551020408,118828,0.9700244897959184,4.76035000976926,32214,0.2629714285714286
RR119627,350,350,0,0.0,10713,0.0874530612244898,122500,1.0,0.0,0,0.0
FH847016,350,350,151,0.0012326530612244899,12,9.79591836734694e-05,107683,0.8790448979591837,41.86635602066389,0,0.0
QJ834169,350,350,127,0.001036734693877551,4898,0.039983673469387755,117722,0.960995918367347,1.8724015715691156,0,0.0
ED162471,350,350,2806,0.02290612244897959,10,8.163265306122449e-05,97766,0.7980897959183674,19.340736693285507,0,0.0
XH359870,350,350,0,0.0,509,0.004155102040816327,113335,0.9251836734693878,7.471555305932806,0,0.0
UB352009,350,350,14,0.00011428571428571428,3516,0.028702040816326532,119517,0.9756489795918367,6.091939758420538,0,0.0
DC322203,350,350,0,0.0,14919,0.12178775510204082,55363,0.45194285714285715,16308.14707716806,0,0.0
EQ590755,350,350,333,0.0027183673469387756,713,0.005820408163265306,92687,0.7566285714285714,9.493900624588102,0,0.0
ED963300,350,350,259,0.0021142857142857144,21963,0.17928979591836736,86506,0.7061714285714286,9.066749653295561,21447,0.17507755102040817
LR802916,350,350,716,0.005844897959183673,779,0.006359183673469388,23594,0.19260408163265305,50.92433544352099,2,1.6326530612244897e-05
DN388769,350,350,0,0.0,522,0.004261224489795918,43196,0.3526204081632653,44.07574690111213,0,0.0
OC327575,350,350,0,0.0,6392,0.05217959183673469,119497,0.9754857142857143,6.7047511155249335,2,1.6326530612244897e-05
AU269763,350,350,0,0.0,14862,0.12132244897959184,108547,0.8860979591836735,248.79290161278925,14850,0.12122448979591836
VZ312137,350,350,0,0.0,0,0.0,0,0.0,0.0,0,0.0
EA401153,350,350,0,0.0,16349,0.13346122448979592,0,0.0,0.0,0,0.0
OX535798,350,350,2307,0.01883265306122449,188,0.0015346938775510203,106418,0.8687183673469387,17.129463439106512,0,0.0
LS413685,350,350,0,0.0,5558,0.04537142857142857,0,0.0,0.0,0,0.0
BJ730320,350,350,0,0.0,20334,0.16599183673469387,60540,0.49420408163265306,42.95520485057779,0,0.0
SW699829,350,350,353,0.0028816326530612243,2699,0.02203265306122449,113337,0.9252,2.2849985352232745,0,0.0
OL314635,350,350,0,0.0,50338,0.41092244897959185,0,0.0,0.0,40080,0.32718367346938776
FQ158444,350,350,873,0.007126530612244898,143,0.0011673469387755101,16510,0.13477551020408163,42.49834674451066,0,0.0
OB407696,350,350,3543,0.028922448979591838,695,0.005673469387755102,93199,0.7608081632653061,4.7416950483586024,0,0.0
EJ656843,350,350,0,0.0,0,0.0,19768,0.16137142857142858,62.375780944797825,0,0.0
OI290305,350,350,411,0.0033551020408163264,14714,0.12011428571428572,47545,0.38812244897959186,18.489587580002084,0,0.0
WQ274853,350,350,23,0.00018775510204081632,40,0.00032653061224489796,108874,0.8887673469387755,27.05129417735353,0,0.0
UV746467,350,350,37,0.0003020408163265306,559,0.004563265306122449,102446,0.8362938775510204,15.044714439575221,0,0.0
EE435666,350,350,695,0.005673469387755102,2251,0.01837551020408163,31236,0.2549877551020408,16.585264202087984,28,0.00022857142857142857
YA269966,350,350,0,0.0,8152,0.0665469387755102,110702,0.9036897959183674,18.338848332992217,0,0.0
OY652599,350,350,1196,0.009763265306122449,348,0.0028408163265306124,41308,0.3372081632653061,11.27660024236793,64696,0.528130612244898
ZG464519,350,350,38,0.00031020408163265307,31,0.0002530612244897959,45967,0.3752408163265306,74.02105112428461,0,0.0
LS789247,350,350,196,0.0016,213,0.0017387755102040816,115900,0.9461224489795919,29.137914152259707,0,0.0
XC799459,350,350,220,0.0017959183673469388,1336,0.010906122448979592,47806,0.3902530612244898,51.35873170169052,0,0.0
MJ869649,350,350,1187,0.009689795918367347,6,4.89795918367347e-05,34948,0.28528979591836734,115.28902779335087,0,0.0
BD876442,350,350,451,0.0036816326530612247,6819,0.05566530612244898,102961,0.8404979591836734,39.83187633919565,0,0.0
VD464462,350,350,0,0.0,26,0.00021224489795918368,31971,0.2609877551020408,63.8797503457074,0,0.0
TP296911,350,350,13,0.00010612244897959184,184,0.0015020408163265305,15843,0.12933061224489795,11.013422455308435,0,0.0
WH163766,350,350,0,0.0,13326,0.10878367346938775,122500,1.0,0.0,0,0.0
YK361224,350,350,91,0.0007428571428571429,6175,0.05040816326530612,100733,0.8223102040816327,7.636882481581368,6,4.89795918367347e-05
PQ728328,350,350,0,0.0,8620,0.07036734693877551,85144,0.6950530612244898,211.2448157031662,107,0.000873469387755102
CM230738,350,350,1926,0.015722448979591838,1,8.163265306122448e-06,18727,0.1528734693877551,58.227573786886154,0,0.0
RQ866603,350,350,4310,0.035183673469387756,3011,0.024579591836734693,108285,0.8839591836734694,2.927565179601699,0,0.0
WN865416,350,350,65,0.0005306122448979592,5342,0.04360816326530612,75249,0.6142775510204082,5.44339122199894,0,0.0
HM462127,350,350,789,0.006440816326530612,725,0.005918367346938775,91075,0.7434693877551021,4.254426929461332,27,0.00022040816326530612
MU712262,350,350,0,0.0,10489,0.08562448979591837,12440,0.10155102040816326,58.88034522101671,0,0.0
PS776111,350,350,0,0.0,39,0.0003183673469387755,112579,0.9190122448979592,16.90466173830158,0,0.0
CG748758,350,350,0,0.0,76491,0.6244163265306123,0,0.0,0.0,0,0.0
TC655506,350,350,0,0.0,36,0.0002938775510204082,109509,0.8939510204081632,18.58424159828492,0,0.0
XW673236,350,350,2463,0.02010612244897959,159,0.0012979591836734695,104539,0.8533795918367347,3.3868776791062034,0,0.0
LK533476,350,350,282,0.0023020408163265307,10854,0.08860408163265306,74375,0.6071428571428571,6.645550850315065,0,0.0
LD454375,350,350,110,0.0008979591836734694,18,0.0001469387755102041,107012,0.8735673469387755,4.036513465958747,0,0.0
RG228710,350,350,0,0.0,10127,0.08266938775510205,85469,0.6977061224489796,12.938203722185884,0,0.0
ER578667,350,350,589,0.004808163265306122,26860,0.219265306122449,53995,0.4407755102040816,27.48180351485484,21028,0.17165714285714287
YM628376,350,350,233,0.0019020408163265307,40804,0.33309387755102043,54551,0.4453142857142857,16.596978160036084,0,0.0
TS347978,350,350,0,0.0,647,0.0052816326530612245,120060,0.9800816326530613,162.35832027325213,0,0.0
XM832964,350,350,2,1.6326530612244897e-05,95,0.0007755102040816326,47324,0.38631836734693875,49.33804381011148,0,0.0
SH344312,350,350,5904,0.04819591836734694,289,0.002359183673469388,102065,0.8331836734693877,5.862659148936576,0,0.0
VM943726,350,350,2737,0.022342857142857143,473,0.0038612244897959186,32319,0.2638285714285714,44.50570238704846,0,0.0
LN604783,350,350,0,0.0,79,0.0006448979591836734,41702,0.3404244897959184,71.51253825588083,0,0.0
TU151988,350,350,0,0.0,5010,0.04089795918367347,122500,1.0,0.0,0,0.0
LU797298,350,350,0,0.0,7871,0.0642530612244898,109538,0.8941877551020408,3.5584347845344997,0,0.0
VU942690,350,350,233,0.0019020408163265307,21182,0.17291428571428571,67031,0.5471918367346938,63.59730042229242,0,0.0
MG965101,350,350,0,0.0,10,8.163265306122449e-05,16841,0.13747755102040815,608.988085720313,0,0.0
QT267666,350,350,0,0.0,790,0.006448979591836735,0,0.0,0.0,0,0.0
WR353162,350,350,0,0.0,8075,0.06591836734693877,115142,0.939934693877551,6.140066911733653,0,0.0
JO295726,350,350,262,0.0021387755102040816,30543,0.24933061224489797,115151,0.9400081632653061,4.647404258647002,27046,0.22078367346938776
MP177680,350,350,0,0.0,43136,0.35213061224489794,0,0.0,0.0,43136,0.35213061224489794
DH234966,350,350,72,0.0005877551020408164,2587,0.021118367346938775,58123,0.4744734693877551,280.37283415045687,0,0.0
FS320295,350,350,857,0.006995918367346939,27925,0.2279591836734694,117680,0.9606530612244898,4.464541497762059,27293,0.2228
SM574065,350,350,0,0.0,88179,0.7198285714285714,122500,1.0,0.0,86438,0.7056163265306122
ER305973,350,350,0,0.0,2371,0.019355102040816325,122500,1.0,0.0,0,0.0
WC148050,350,350,0,0.0,10194,0.08321632653061224,7508,0.06128979591836735,123.43609469374377,0,0.0
JK883790,350,350,2588,0.021126530612244898,3029,0.024726530612244897,109995,0.8979183673469388,1.6926052911572376,0,0.0
PS323781,350,350,49,0.0004,126,0.0010285714285714286,79477,0.6487918367346939,643.3960967201098,0,0.0
WK529925,350,350,0,0.0,20216,0.16502857142857144,49598,0.4048816326530612,56.124659985404826,19080,0.15575510204081633
ND747561,350,350,3555,0.029020408163265305,6374,0.05203265306122449,101848,0.8314122448979592,9.096547090985986,0,0.0
QW342924,350,350,0,0.0,8398,0.06855510204081633,19716,0.1609469387755102,20.77933781734507,0,0.0
IY449999,350,350,0,0.0,53,0.0004326530612244898,109617,0.8948326530612245,18.413044070434378,0,0.0
SL464354,350,350,0,0.0,13176,0.1075591836734694,103,0.0008408163265306122,10.552129648174661,0,0.0
SU642291,350,350,160,0.0013061224489795918,451,0.0036816326530612247,104134,0.8500734693877551,3.39827191280158,0,0.0
SD656624,350,350,0,0.0,117,0.0009551020408163265,44097,0.35997551020408164,15.17558054343405,0,0.0
FQ274467,350,350,0,0.0,39,0.0003183673469387755,112803,0.9208408163265306,14.571663591676984,0,0.0
MF402380,350,350,42,0.00034285714285714285,808,0.0065959183673469386,41333,0.3374122448979592,41.072844275863766,0,0.0
IX282750,350,350,0,0.0,7988,0.06520816326530612,122500,1.0,0.0,0,0.0
SI327337,350,350,103,0.0008408163265306122,20,0.00016326530612244898,100462,0.8200979591836735,22.935157708536366,0,0.0
XD903506,350,350,122,0.0009959183673469388,8,6.530612244897959e-05,54448,0.4444734693877551,6.739617175715695,0,0.0
BQ184002,350,350,0,0.0,4423,0.036106122448979594,86023,0.7022285714285714,38.287130273004806,0,0.0
TI703316,350,350,0,0.0,595,0.004857142857142857,57336,0.4680489795918367,15.104535669868033,77246,0.6305795918367347
KV246726,350,350,628,0.005126530612244898,19567,0.15973061224489796,122500,1.0,0.0,9437,0.07703673469387755
BQ937055,350,350,982,0.008016326530612244,1894,0.015461224489795918,59431,0.48515102040816327,48.20769480018159,0,0.0
ES656334,350,350,1842,0.01503673469387755,15453,0.1261469387755102,104601,0.8538857142857142,40.52195958343738,15381,0.12555918367346938
BK927513,350,350,1819,0.014848979591836734,10554,0.08615510204081632,101803,0.8310448979591837,32.281610221345815,0,0.0
MS143260,350,350,0,0.0,2111,0.01723265306122449,82674,0.6748897959183674,5.769126846484555,89854,0.7335020408163265
BN604550,350,350,0,0.0,111845,0.9130204081632654,122500,1.0,0.0,94246,0.7693551020408164
BW838474,350,350,763,0.006228571428571429,17963,0.14663673469387756,112825,0.9210204081632654,20.187123144626376,0,0.0
AS303060,350,350,1611,0.013151020408163265,81,0.0006612244897959184,42469,0.34668571428571426,51.34028179842826,0,0.0
ED922312,350,350,0,0.0,578,0.004718367346938776,111123,0.9071265306122449,40.76372431360962,0,0.0
ZK490453,350,350,4,3.265306122448979e-05,25,0.00020408163265306123,58220,0.475265306122449,24.395189209237596,0,0.0
SZ147084,350,350,0,0.0,7653,0.0624734693877551,18923,0.1544734693877551,93.27740205833665,0,0.0
UK722217,350,350,0,0.0,93748,0.7652897959183673,111739,0.9121551020408163,1.9803840977052867,91281,0.7451510204081633
NQ541119,350,350,0,0.0,8326,0.06796734693877551,122500,1.0,0.0,0,0.0
VC817303,350,350,0,0.0,73,0.0005959183673469388,114192,0.9321795918367347,8.454596699924092,0,0.0
YP739287,350,350,570,0.004653061224489796,3345,0.02730612244897959,117827,0.9618530612244898,0.9800606926951501,64,0.0005224489795918367
WY872048,350,350,4003,0.03267755102040816,455,0.0037142857142857142,114189,0.9321551020408163,1.7078556317037428,7111,0.05804897959183673
CK722886,350,350,183,0.0014938775510204081,0,0.0,68811,0.5617224489795918,8.674120003253192,0,0.0
FY385566,350,350,0,0.0,7859,0.06415510204081633,0,0.0,0.0,5354,0.04370612244897959
DK434952,350,350,112,0.0009142857142857143,2308,0.01884081632653061,96736,0.7896816326530612,43.38702447861886,52,0.00042448979591836735
EB743937,350,350,0,0.0,1033,0.008432653061224489,71937,0.5872408163265306,27.108166677055465,0,0.0
HI858510,350,350,0,0.0,16641,0.13584489795918367,122500,1.0,0.0,5308,0.04333061224489796
IL767625,350,350,0,0.0,47,0.0003836734693877551,67640,0.5521632653061225,40.52991616999418,0,0.0
YM263201,350,350,0,0.0,45,0.0003673469387755102,111458,0.9098612244897959,211.2756061835225,0,0.0
SN521595,350,350,636,0.005191836734693878,1539,0.012563265306122449,110510,0.9021224489795918,2.024323951469098,83675,0.6830612244897959
AL953309,350,350,1286,0.01049795918367347,0,0.0,67097,0.5477306122448979,9.00717208437445,0,0.0
YS570370,350,350,1436,0.011722448979591836,1894,0.015461224489795918,115644,0.9440326530612245,4.351341939331619,0,0.0
RZ990211,350,350,2322,0.018955102040816327,6,4.89795918367347e-05,119593,0.9762693877551021,0.7951742834380604,0,0.0
ZV539605,350,350,923,0.00753469387755102,78,0.000636734693877551,115356,0.9416816326530613,3.8237081197039235,0,0.0
CV446239,350,350,0,0.0,43283,0.353330612244898,85924,0.7014204081632653,7.4629808092299,41061,0.3351918367346939
DT993719,350,350,0,0.0,3,2.448979591836735e-05,122500,1.0,0.0,0,0.0
UU915361,350,350,773,0.006310204081632653,11062,0.09030204081632653,91288,0.7452081632653061,25.05806759311808,0,0.0
HN982995,350,350,5240,0.04277551020408163,840,0.006857142857142857,107442,0.8770775510204082,4.030182223889007,0,0.0
OK934930,350,350,0,0.0,19346,0.1579265306122449,0,0.0,0.0,19325,0.15775510204081633
XI798281,350,350,115,0.0009387755102040817,2730,0.022285714285714287,83776,0.6838857142857143,35.570112382978344,0,0.0
GK609462,350,350,0,0.0,443,0.0036163265306122447,114586,0.9353959183673469,8055.224501371379,0,0.0
ZQ134697,350,350,173,0.0014122448979591836,6259,0.051093877551020406,115962,0.9466285714285714,9.455006832577206,0,0.0
PV932313,350,350,690,0.0056326530612244895,104051,0.849395918367347,96175,0.7851020408163265,9.783292686726307,46,0.00037551020408163263
GS944906,350,350,1982,0.016179591836734696,1919,0.01566530612244898,33215,0.27114285714285713,7.5861888518671385,0,0.0
RZ612467,350,350,0,0.0,981,0.008008163265306123,59877,0.4887918367346939,56.97019910272604,0,0.0
WP777278,350,350,1127,0.0092,6612,0.05397551020408163,46910,0.38293877551020405,31.074695518707955,0,0.0
OL196955,350,350,841,0.00686530612244898,13181,0.1076,32136,0.26233469387755104,30.865592933800663,0,0.0
CG105840,350,350,2089,0.017053061224489796,15349,0.12529795918367348,76307,0.6229142857142858,5.7424046281605206,2086,0.017028571428571428
JI658131,350,350,0,0.0,16427,0.13409795918367348,116023,0.9471265306122449,188.2625756119593,0,0.0
CZ947352,350,350,36,0.0002938775510204082,1459,0.011910204081632653,109549,0.8942775510204082,248.72325286142473,0,0.0
SD938338,350,350,2401,0.0196,1122,0.009159183673469387,93356,0.7620897959183673,3.776384373980176,0,0.0
SS752036,350,350,2710,0.022122448979591838,36011,0.2939673469387755,79584,0.649665306122449,8.949205234989263,33416,0.27278367346938776
TH984199,350,350,134,0.0010938775510204082,301,0.002457142857142857,108627,0.8867510204081632,163.6255545875981,0,0.0
YS536822,350,350,1350,0.011020408163265306,5008,0.040881632653061224,85691,0.6995183673469387,5.462263269249349,0,0.0
CF432924,350,350,51,0.0004163265306122449,8579,0.07003265306122448,61211,0.4996816326530612,43.70000070813438,0,0.0
NV594601,350,350,569,0.004644897959183674,144,0.0011755102040816327,97931,0.7994367346938775,28.030501369408434,0,0.0
UM264282,350,350,0,0.0,472,0.0038530612244897957,49059,0.40048163265306125,15.931738714859945,0,0.0
TL525239,350,350,411,0.0033551020408163264,372,0.003036734693877551,76587,0.6252,41.14754169965804,0,0.0
FS764686,350,350,121,0.0009877551020408164,0,0.0,106243,0.8672897959183673,31.22030840883634,0,0.0
GC970127,350,350,0,0.0,7625,0.06224489795918367,116297,0.9493632653061225,29.011835821314083,0,0.0
IH593563,350,350,70,0.0005714285714285715,720,0.005877551020408163,10339,0.0844,34.16802206756676,0,0.0
